event_log,7,key pressed,o,2021-05-19T12:32:22
event_log,7,word typed,wohin,2021-05-19T12:32:23
event_log,7,key pressed,space,2021-05-19T12:32:23
event_log,7,key pressed,s,2021-05-19T12:32:23
event_log,7,key pressed,backspace,2021-05-19T12:32:24
event_log,7,key pressed,w,2021-05-19T12:32:24
event_log,7,key pressed,o,2021-05-19T12:32:24
event_log,7,key pressed,l,2021-05-19T12:32:24
event_log,7,key pressed,l,2021-05-19T12:32:24
event_log,7,word typed,wollen,2021-05-19T12:32:26
event_log,7,key pressed,space,2021-05-19T12:32:26
event_log,7,key pressed,w,2021-05-19T12:32:26
event_log,7,key pressed,i,2021-05-19T12:32:26
event_log,7,key pressed,r,2021-05-19T12:32:26
event_log,7,word typed,wir,2021-05-19T12:32:27
event_log,7,key pressed,space,2021-05-19T12:32:27
event_log,7,key pressed,h,2021-05-19T12:32:28
event_log,7,key pressed,e,2021-05-19T12:32:28
event_log,7,key pressed,u,2021-05-19T12:32:28
event_log,7,key pressed,t,2021-05-19T12:32:28
event_log,7,word typed,heute,2021-05-19T12:32:29
event_log,7,key pressed,space,2021-05-19T12:32:29
event_log,7,key pressed,g,2021-05-19T12:32:29
event_log,7,key pressed,e,2021-05-19T12:32:29
event_log,7,key pressed,h,2021-05-19T12:32:29
event_log,7,key pressed,e,2021-05-19T12:32:29
event_log,7,key pressed,,2021-05-19T12:32:30
event_log,7,key pressed,?,2021-05-19T12:32:30
event_log,7,word typed,gehen?,2021-05-19T12:32:30
event_log,7,sentence typed,"Hallo, wohin wollen wir heute gehen?",2021-05-19T12:32:30
stats_log,7,"Hallo, wohin wollen wir heute gehen?
","Hallo, wohin wollen wir heute gehen?",37,36,10.972,32.81079110462997
event_log,7,key pressed,return,2021-05-19T12:32:30
event_log,7,key pressed,,2021-05-19T12:32:31
event_log,7,key pressed,D,2021-05-19T12:32:31
event_log,7,key pressed,U,2021-05-19T12:32:31
event_log,7,word typed,DU,2021-05-19T12:32:32
event_log,7,key pressed,space,2021-05-19T12:32:32
event_log,7,key pressed,w,2021-05-19T12:32:32
event_log,7,key pressed,backspace,2021-05-19T12:32:32
event_log,7,key pressed,backspace,2021-05-19T12:32:33
event_log,7,key pressed,backspace,2021-05-19T12:32:33
event_log,7,key pressed,u,2021-05-19T12:32:33
event_log,7,word typed,u,2021-05-19T12:32:33
event_log,7,key pressed,space,2021-05-19T12:32:33
event_log,7,key pressed,w,2021-05-19T12:32:33
event_log,7,key pressed,i,2021-05-19T12:32:33
event_log,7,key pressed,r,2021-05-19T12:32:33
event_log,7,key pressed,f,2021-05-19T12:32:34
event_log,7,key pressed,s,2021-05-19T12:32:34
event_log,7,word typed,wirfst,2021-05-19T12:32:35
event_log,7,key pressed,space,2021-05-19T12:32:35
event_log,7,key pressed,d,2021-05-19T12:32:35
event_log,7,key pressed,e,2021-05-19T12:32:35
event_log,7,key pressed,n,2021-05-19T12:32:35
event_log,7,word typed,den,2021-05-19T12:32:35
event_log,7,key pressed,space,2021-05-19T12:32:35
event_log,7,key pressed,,2021-05-19T12:32:36
event_log,7,key pressed,S,2021-05-19T12:32:36
event_log,7,key pressed,c,2021-05-19T12:32:36
event_log,7,key pressed,h,2021-05-19T12:32:36
event_log,7,key pressed,w,2021-05-19T12:32:36
event_log,7,key pressed,e,2021-05-19T12:32:37
event_log,7,key pressed,i,2021-05-19T12:32:37
event_log,7,key pressed,n,2021-05-19T12:32:37
event_log,7,key pressed,+,2021-05-19T12:32:38
event_log,7,key pressed,backspace,2021-05-19T12:32:38
event_log,7,key pressed,e,2021-05-19T12:32:38
event_log,7,key pressed,+,2021-05-19T12:32:39
event_log,7,key pressed,backspace,2021-05-19T12:32:39
event_log,7,word typed,Schweinen,2021-05-19T12:32:40
event_log,7,key pressed,space,2021-05-19T12:32:40
event_log,7,key pressed,,2021-05-19T12:32:41
event_log,7,key pressed,,2021-05-19T12:32:41
event_log,7,key pressed,P,2021-05-19T12:32:41
event_log,7,key pressed,e,2021-05-19T12:32:41
event_log,7,key pressed,r,2021-05-19T12:32:41
event_log,7,word typed,Perlen,2021-05-19T12:32:42
event_log,7,key pressed,space,2021-05-19T12:32:42
event_log,7,key pressed,v,2021-05-19T12:32:43
event_log,7,key pressed,o,2021-05-19T12:32:43
event_log,7,key pressed,r,2021-05-19T12:32:43
event_log,7,word typed,vor,2021-05-19T12:32:43
event_log,7,key pressed,space,2021-05-19T12:32:43
event_log,7,key pressed,d,2021-05-19T12:32:43
event_log,7,key pressed,i,2021-05-19T12:32:43
event_log,7,key pressed,e,2021-05-19T12:32:43
event_log,7,word typed,die,2021-05-19T12:32:43
event_log,7,key pressed,space,2021-05-19T12:32:43
event_log,7,key pressed,,2021-05-19T12:32:44
event_log,7,key pressed,f,2021-05-19T12:32:44
event_log,7,key pressed,ü,2021-05-19T12:32:44
event_log,7,key pressed,ß,2021-05-19T12:32:44
event_log,7,key pressed,e,2021-05-19T12:32:44
event_log,7,key pressed,.,2021-05-19T12:32:46
event_log,7,word typed,füße.,2021-05-19T12:32:46
event_log,7,sentence typed,Du wirfst den Schweinen Perlen vor die füße.,2021-05-19T12:32:46
stats_log,7,"Du wirfst den Schweinen Perlen vor die füße.
",Du wirfst den Schweinen Perlen vor die füße.,45,44,26.416,18.170805572380374
event_log,7,key pressed,return,2021-05-19T12:32:46
event_log,7,key pressed,,2021-05-19T12:32:47
event_log,7,key pressed,D,2021-05-19T12:32:47
event_log,7,key pressed,i,2021-05-19T12:32:47
event_log,7,key pressed,e,2021-05-19T12:32:47
event_log,7,word typed,Die,2021-05-19T12:32:47
event_log,7,key pressed,space,2021-05-19T12:32:47
event_log,7,key pressed,,2021-05-19T12:32:47
event_log,7,key pressed,F,2021-05-19T12:32:47
event_log,7,key pressed,a,2021-05-19T12:32:48
event_log,7,key pressed,n,2021-05-19T12:32:48
event_log,7,key pressed,t,2021-05-19T12:32:48
event_log,7,key pressed,a,2021-05-19T12:32:48
